2016376978,2.02E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,6/15/2016 23:31,,6/15/2016 23:31,,3193983,1707251,-104.8098811,39.773188,5,521,montbello,1,0
20186000994,2.02E+16,2399,0,theft-other,larceny,10/11/2017 12:30,10/11/2017 16:55,1/29/2018 17:53,,3201943,1711852,-104.7814341,39.7856488,5,522,gateway-green-valley-ranch,1,0
20166003953,2.02E+16,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/4/2016 20:00,4/25/2016 8:00,4/26/2016 21:02,2932 S JOSEPHINE ST,3152762,1667011,-104.9573811,39.6634896,3,314,wellshire,1,0
201872333,2.02E+14,2399,0,theft-other,larceny,1/30/2018 19:20,,1/30/2018 22:29,705 S COLORADO BLVD,3157162,1681320,-104.94144,39.7026979,3,312,belcaro,1,0
2017411405,2.02E+15,2303,0,theft-shoplift,larceny,6/22/2017 20:53,,6/23/2017 16:09,2810 E 1ST AVE,3153211,1686545,-104.9553703,39.7171074,3,311,cherry-creek,1,0
201872837,2.02E+14,5499,0,traf-other,all-other-crimes,1/31/2018 0:44,,1/31/2018 1:29,2100 BLOCK E 17TH AVE,3151310,1696020,-104.9619283,39.7431492,6,622,city-park-west,1,0
20186001015,2.02E+16,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,6/1/2017 12:15,1/26/2018 12:15,1/26/2018 12:24,995 N FEDERAL BLVD,3133441,1692147,-105.0255427,39.7327904,1,122,villa-park,1,0
201870628,2.02E+14,5707,0,criminal-trespassing,all-other-crimes,1/30/2018 7:40,,1/30/2018 10:33,E SPEER BLVD / N GRANT ST,3145202,1688799,-104.9837943,39.7234235,3,311,speer,1,0
201870833,2.02E+14,5401,0,traffic-accident-hit-and-run,traffic-accident,1/30/2018 9:10,,1/30/2018 9:17,W 13TH AVE / N CHEROKEE ST,3142965,1693682,-104.9916497,39.7368629,6,611,civic-center,0,1
20186001048,2.02E+16,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,1/31/2018 0:55,1/31/2018 6:55,1/31/2018 7:07,2828 N ZUNI ST,3136231,1701209,-105.015451,39.7576268,1,113,highland,1,0
201872390,2.02E+14,3572,0,drug-methampetamine-possess,drug-alcohol,1/30/2018 20:04,,1/30/2018 22:12,E EVANS AVE / S GRAPE ST,3161788,1672521,-104.9251973,39.6784635,3,323,goldsmith,1,0
20186001033,2.02E+16,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,1/28/2018 5:25,1/30/2018 17:25,1/30/2018 17:42,1220 S INCA ST,3141343,1678270,-104.9977201,39.6945785,4,422,ruby-hill,1,0
2016340553,2.02E+15,2303,0,theft-shoplift,larceny,5/31/2016 16:54,,5/31/2016 18:30,1505 S COLORADO BLVD,3156992,1676337,-104.9421529,39.6890213,3,312,cory-merrill,1,0
2017383968,2.02E+15,2404,0,theft-of-motor-vehicle,auto-theft,2/24/2017 16:55,5/24/2017 8:01,6/12/2017 15:24,2850 W 26TH AVE,3134022,1700050,-105.0233295,39.7544773,1,121,jefferson-park,1,0
2016236602,2.02E+15,2303,0,theft-shoplift,larceny,4/16/2016 15:25,,4/16/2016 16:06,950 S QUEBEC ST,3168039,1680120,-104.9028118,39.6992137,3,321,windsor,1,0
20176004695,2.02E+16,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,5/28/2017 2:00,5/28/2017 7:00,5/28/2017 19:58,3400 BLK N WYANDOT ST,3136548,1703738,-105.0142755,39.7645647,1,113,highland,1,0
2017395809,2.02E+15,2404,0,theft-of-motor-vehicle,auto-theft,6/16/2017 21:30,6/17/2017 7:12,6/17/2017 7:12,6825 E ILIFF AVE,3165912,1671324,-104.9105735,39.6751049,3,323,goldsmith,1,0
201869174,2.02E+14,5707,0,criminal-trespassing,all-other-crimes,1/29/2018 14:50,,1/29/2018 14:50,10TH / COLFAX,3140932,1694856,-104.9988554,39.7401167,1,123,lincoln-park,1,0
201869047,2.02E+14,2609,0,fraud-by-use-of-computer,white-collar-crime,1/4/2018 12:00,1/28/2018 18:00,1/29/2018 14:15,803 S PEARL ST,3146104,1680940,-104.9807474,39.7018348,3,312,washington-park-west,1,0
201871381,2.02E+14,5441,0,traffic-accident,traffic-accident,1/30/2018 12:38,,1/30/2018 12:38,N HAVANA ST / I70 HWYWB,3178274,1708100,-104.8657449,39.7758329,5,511,stapleton,0,1
201871171,2.02E+14,5499,0,traf-other,all-other-crimes,1/30/2018 11:27,,1/30/2018 12:00,3900 BLK N PEORIA WAY,3183349,1706918,-104.8477201,39.7724895,5,512,stapleton,1,0
201869050,2.02E+14,5441,0,traffic-accident,traffic-accident,1/29/2018 14:16,,1/29/2018 15:00,E LOWRY BLVD / N YOSEMITE WAY,3173298,1689004,-104.8839085,39.7235056,3,321,lowry-field,0,1
201872028,2.02E+14,5401,0,traffic-accident-hit-and-run,traffic-accident,1/30/2018 15:45,,1/30/2018 17:13,29TH ST / WELTON ST,3147424,1700922,-104.9756463,39.7566683,2,211,five-points,0,1
201871362,2.02E+14,5499,0,traf-other,all-other-crimes,1/30/2018 12:30,,1/30/2018 13:09,3200 BLOCK E 48TH AVE,3154698,1710827,-104.9495615,39.7837409,2,212,elyria-swansea,1,0
201870800,2.02E+14,2203,0,burglary-business-by-force,burglary,1/29/2018 21:30,1/30/2018 8:30,1/30/2018 8:57,5770 E WARREN AVE,3163262,1671541,-104.9199828,39.6757474,3,323,goldsmith,1,0
201871768,2.02E+14,2799,0,theft-embezzle,white-collar-crime,10/30/2017 12:00,12/21/2017 12:00,1/30/2018 15:19,7400 E HAMPDEN AVE,3168440,1663019,-104.9017869,39.6522603,3,324,hampden-south,1,0
20188004580,2.02E+16,1316,0,threats-to-injure,public-disorder,1/30/2018 14:30,,1/30/2018 15:50,8900 PENA BLVD,3231979,1738721,-104.6736941,39.8587042,7,759,dia,1,0
201871234,2.02E+14,5499,0,traf-other,all-other-crimes,1/30/2018 11:50,,1/30/2018 12:51,1600 BLOCK S BROADWAY ST,3144275,1675694,-104.9873527,39.6874619,3,313,platt-park,1,0
2017294559,2.02E+15,2404,0,theft-of-motor-vehicle,auto-theft,5/6/2017 0:00,5/6/2017 8:30,5/6/2017 9:48,,3131341,1693841,-105.0329783,39.7374707,1,122,west-colfax,1,0
2016398281,2.02E+15,5707,0,criminal-trespassing,all-other-crimes,6/12/2016 20:00,6/14/2016 20:00,6/24/2016 20:08,5046 N AKRON ST,3173322,1712972,-104.8832447,39.7893007,5,511,stapleton,1,0
201872460,2.02E+14,2399,0,theft-other,larceny,1/30/2018 20:15,1/30/2018 20:50,1/30/2018 22:11,3400 S LOWELL BLVD,3131584,1664614,-105.0326489,39.6572324,4,423,harvey-park-south,1,0
2016309815,2.02E+15,2404,0,theft-of-motor-vehicle,auto-theft,5/18/2016 12:15,5/18/2016 13:00,5/18/2016 13:05,400 BLK N DELAWARE ST,3142567,1688930,-104.9931592,39.7238238,3,311,baker,1,0
20186001018,2.02E+16,2308,0,theft-from-bldg,larceny,1/18/2018 14:00,1/18/2018 15:00,1/30/2018 11:22,1223 N LAFAYETTE ST,3148817,1693288,-104.97085,39.7356895,6,622,cheesman-park,1,0
20188004582,2.02E+16,2404,0,theft-of-motor-vehicle,auto-theft,1/29/2018 7:37,1/30/2018 14:50,1/30/2018 16:00,24558 E 75TH AVE,3224451,1728887,-104.7008155,39.8318947,7,759,dia,1,0
201872177,2.02E+14,4104,0,liquor-possession,drug-alcohol,1/30/2018 18:19,,1/30/2018 19:44,800 N DELAWARE ST,3142665,1690851,-104.9927726,39.7290958,1,123,lincoln-park,1,0
2017510328,2.02E+15,1315,0,aggravated-assault,aggravated-assault,8/1/2017 20:34,,8/1/2017 20:34,16TH ST / CLEVELAND PL,3144028,1695494,-104.9878337,39.7418207,6,611,cbd,1,0
2016256044,2.02E+15,2404,0,theft-of-motor-vehicle,auto-theft,4/24/2016 22:00,4/25/2016 6:20,4/25/2016 6:45,2300 BLK S LINCOLN ST,3144490,1670647,-104.9866901,39.6736033,3,313,rosedale,1,0
20186001049,2.02E+16,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,1/29/2018 8:15,1/29/2018 8:15,1/31/2018 8:22,5534 N MALAYA ST,3212674,1715546,-104.7431426,39.7955499,5,523,gateway-green-valley-ranch,1,0
201871376,2.02E+14,2999,1,criminal-mischief-mtr-veh,public-disorder,1/30/2018 0:51,1/30/2018 0:59,1/30/2018 16:15,9575 E 40TH AVE,3175400,1707843,-104.8759758,39.7751821,5,512,stapleton,1,0
201872530,2.02E+14,1006,0,kidnap-adult-victim,all-other-crimes,1/30/2018 20:00,1/30/2018 22:00,1/31/2018 0:29,,3142260,1694903,-104.9941323,39.7402255,6,611,cbd,1,0
201870965,2.02E+14,5016,0,violation-of-restraining-order,all-other-crimes,1/30/2018 10:10,,1/30/2018 12:28,7700 BLK E 23RD AVE,3169198,1698929,-104.8982502,39.7508268,5,512,stapleton,1,0
201870850,2.02E+14,2404,0,theft-of-motor-vehicle,auto-theft,1/29/2018 15:30,1/30/2018 6:00,1/30/2018 11:03,7001 N YAMPA ST,3203574,1725857,-104.7752333,39.8240579,5,522,dia,1,0
201872599,2.02E+14,5213,0,weapon-unlawful-discharge-of,all-other-crimes,1/30/2018 22:14,,1/30/2018 22:14,12900 BLOCK E ANDREWS DR,3185154,1711367,-104.8411841,39.7846668,5,521,montbello,1,0
201871958,2.02E+14,5441,0,traffic-accident,traffic-accident,1/30/2018 16:39,,1/30/2018 17:30,E 6TH AVE / N IVY LN,3163019,1689604,-104.9204367,39.7253384,3,321,hilltop,0,1
2016229783,2.02E+15,2399,0,theft-other,larceny,4/13/2016 13:00,4/13/2016 13:35,4/13/2016 18:02,496 S DAYTON ST,3175885,1683258,-104.8748523,39.7076832,3,321,windsor,1,0
2016330967,2.02E+15,2308,0,theft-from-bldg,larceny,5/27/2016 12:00,,5/27/2016 12:36,3000 E 1ST AVE,3153340,1686622,-104.9549101,39.7173167,3,311,cherry-creek,1,0
